,@id,@form,@lemma,@postag,@relation
0,1,ἐν,ἐν,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτῳ,οὗτος,p-s---nd-,ADV
3,4,πολλὴ,πολύς,a-s---fn-,ATR
4,5,ἐγένετο,γίγνομαι,v3saim---,PRED
5,6,ταραχὴ,ταραχή,n-s---fn-,SBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,θόρυβος,θόρυβος,n-s---mn-,SBJ_CO
8,9,",",punc1,u--------,AuxX
9,10,οἷα,οἷος,a-p---nn-,SBJ
10,11,ἐν,ἐν,r--------,AuxP
11,12,νυκτὶ,νύξ,n-s---fd-,ADV
12,13,κινουμένης,κινέω,v-sppefg-,ADV
13,14,στρατιᾶς,στρατιά,n-s---fg-,SBJ
14,15,",",punc1,u--------,AuxX
15,16,ὡς,ὡς,d--------,AuxZ
16,17,αὐτίκα,αὐτίκα,d--------,ADV
17,18,μάλα,μάλα,d--------,ADV
18,19,τῶν,ὁ,l-p---mg-,ATR
19,20,πολεμίων,πολέμιος,n-p---mg-,SBJ
20,21,σφίσιν,σφεῖς,p3p---md-,OBJ
21,22,ἐπιθησομένων,ἐπιτίθημι,v-pfpmmg-,ADV
22,23,οὐ,οὐ,d--------,AuxZ
23,24,σὺν,σύν,r--------,AuxP
24,25,κόσμῳ,κόσμος,n-s---md-,ADV_CO
25,26,οὐ,οὐ,d--------,AuxZ
26,27,-δὲ,δέ,c--------,COORD
27,28,κατὰ,κατά,r--------,AuxP
28,29,τέλη,τέλος,n-p---na-,ADV_CO
29,30,τὴν,ὁ,l-s---fa-,ATR
30,31,ἔλασιν,ἔλασις,n-s---fa-,OBJ
31,32,ποιουμένοις,ποιέω,v-pppemd-,ATR
32,33,:,punc1,u--------,AuxK
33,34,ἐγένετο,γίγνομαι,v3saim---,ATR
