,@id,@form,@lemma,@postag,@relation
0,1,πολλὰ,πολύς,a-p---nn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,ἄλλα,ἄλλος,a-p---nn-,ATR
4,5,ἐν,ἐν,r--------,AuxP
5,6,ἱεροῖς,ἱερόν,n-p---nd-,ADV
6,7,ἀρχαίοις,ἀρχαῖος,a-p---nd-,ATR
7,8,εἴδωλα,εἴδωλον,n-p---nn-,SBJ
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,θεῶν,θεός,n-p---mg-,ATR
10,11,τούτων,οὗτος,a-p---mg-,ATR
11,12,ἐθεασάμεθα,θεάομαι,v1paie---,PRED_CO
12,13,",",punc1,u--------,AuxX
13,14,καὶ,καί,c--------,COORD
14,15,ἐν,ἐν,r--------,AuxP
15,16,ἅπασι,ἅπας,a-p---nd-,ADV
16,17,νεανίσκοι,νεανίσκος,n-p---mn-,SBJ
17,18,δύο,δύο,m--------,ATR
18,19,στρατιωτικὰ,στρατιωτικός,a-p---na-,ATR
19,20,σχήματα,σχῆμα,n-p---na-,OBJ
20,21,ἔχοντες,ἔχω,v-pppamn-,ATR
21,22,φαίνονται,φαίνω,v3ppie---,PRED_CO
22,23,.,punc1,u--------,AuxK
