@id,@form,@lemma,@postag,@relation
1,οἱ,ὁ,l-p---mn-,ATR
2,δὲ,δέ,d--------,AuxY
3,ὕπατοι,ὕπατος,n-p---mn-,SBJ
4,δεδιότες,δείδω,v-prpamn-,ADV_CO
5,καὶ,καί,c--------,COORD
6,στρατιᾶς,στρατιά,n-s---fg-,OBJ
7,ἄλλης,ἄλλος,a-s---fg_,ATR
8,δεόμενοι,δέω2,v-pppemn-,ADV_CO
9,Σύλλαν,Σύλλας,n-s---ma-,OBJ
10,μὲν,μέν,d--------,AuxY
11,οὐκ,οὐ,d--------,AuxZ
12,εἶχον,ἔχω,v3piia---,PRED_CO
13,καλεῖν,καλέω,v--pna---,OBJ
14,ἐς,εἰς,r--------,AuxP
15,τὴν,ὁ,l-s---fa-,ATR
16,Ἀσίαν,Ἀσία,n-s---fa-,ADV
17,ἤδη,ἤδη,d--------,ADV
18,πεπερακότα,περάω1,v-srpama-,ADV
19,",",punc1,u--------,AuxX
20,Καικίλιον,Καικίλιος,n-s---ma-,ATR
21,δὲ,δέ,c--------,COORD
22,Μέτελλον,Μέτελλος,n-s---ma-,OBJ
23,",",punc1,u--------,AuxX
24,τὰ,ὁ,l-p---na-,ATR
25,λείψανα,λείψανον,n-p---na-,OBJ
26,τοῦ,ὁ,l-s---mg-,ATR
27,συμμαχικοῦ,συμμαχικός,a-s---mg-,ATR
28,πολέμου,πόλεμος,n-s---mg-,ATR
29,πρὸς,πρός,r--------,AuxP
30,Σαυνίτας,Σαυνῖται,n-p---ma-,ADV
31,διατιθέμενον,διατίθημι,v-sppema-,ATR
32,",",punc1,u--------,AuxX
33,ἐκέλευον,κελεύω,v3piia---,PRED_CO
34,ὅπῃ,ὅπη,d--------,ADV
35,δύναιτο,δύναμαι,v3spoe---,ADV
36,εὐπρεπῶς,εὐπρεπής,d--------,ADV
37,διαλυσάμενον,διαλύω,v-sapmma-,ADV
38,ἐπικουρεῖν,ἐπί-ἐπικουρέω,v--pna---,OBJ
39,τῇ,ὁ,l-s---fd-,ATR
40,πατρίδι,πατρίς,n-s---fd-,OBJ
41,πολιορκουμένῃ,πολιορκέω,v-sppefd-,ATR
42,.,punc1,u--------,AuxK
