@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,εὐθὺς,εὐθύς2,d--------,ADV
3,οἱ,ὁ,l-p---mn-,ATR
4,δήμαρχοι,δήμαρχος,n-p---mn-,SBJ
5,τὴν,ὁ,l-s---fa-,ATR
6,φυγὴν,φυγή,n-s---fa-,OBJ_CO
7,αὐτῷ,αὐτός,p-s---md-,ATR
8,τε,τε,d--------,AuxY
9,καὶ,καί,c--------,COORD
10,ὅσοι,ὅσος,a-p---mn-,ATR
11,ἄλλοι,ἄλλος,p-p---mn-,SBJ
12,κατὰ,κατά,r--------,AuxP
13,Σύλλαν,Σύλλας,n-s---ma-,ADV
14,ὕπατον,ὕπατος,n-s---ma-,ATR
15,ἐξελήλαντο,ἐξελαύνω,v3plie---,OBJ_CO
16,",",punc1,u--------,AuxX
17,ἐψηφίσαντο,ψηφίζω,v3paim---,PRED
18,λελύσθαι,λύω,v--rne---,OBJ
19,.,punc1,u--------,AuxK
