,@id,@form,@lemma,@postag,@relation
0,1,ποιέοντος,ποιέω,v-sppamg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,αὐτοῦ,αὐτός,p-s---mg-,SBJ
3,4,ταῦτα,οὗτος,p-p---na-,OBJ
4,5,λέγεται,λέγω2,v3spie---,PRED
5,6,φωνὴν,φωνή,n-s---fa-,SBJ
6,7,ἐκ,ἐκ,r--------,AuxP
7,8,τοῦ,ὁ,l-s---mg-,ATR
8,9,ἀδύτου,ἄδυτον,n-s---ng-,ADV
9,10,γενέσθαι,γίγνομαι,v--anm---,SBJ
10,11,φέρουσαν,φέρω,v-sppafa-,ATR_CO
11,12,μὲν,μέν,d--------,AuxY
12,13,πρὸς,πρός,r--------,AuxP
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,Ἀριστόδικον,Ἀριστόδικος,n-s---ma-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,λέγουσαν,λέγω3,v-sppafa-,ATR_CO
17,18,δὲ,δέ,c--------,COORD
18,19,τάδε,ὅδε,p-p---na-,OBJ_AP
19,20,ἀνοσιώτατε,ἀνόσιος,a-s---mvs,ExD
20,21,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
21,22,",",punc1,u--------,AuxX
22,23,τί,τις,p-s---na-,ADV
23,24,τάδε,ὅδε,p-p---na-,OBJ
24,25,τολμᾷς,τολμάω,v2spsa---,OBJ_AP
25,26,ποιέειν,ποιέω,v--pna---,OBJ
26,27,;,punc1,u--------,AuxK
