@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,ATR
2,δὲ,δέ,d--------,AuxY
3,παραλαβὼν,παραλαμβάνω,v-sapamn-,SBJ
4,τὸ,ὁ,l-s---na-,ATR
5,χωρίον,χωρίον,n-s---na-,OBJ
6,πρότερον,πρότερος,a-s---na-,ADV
7,μὲν,μέν,d--------,AuxY
8,ὕβριζεν,ὑβρίζω,v3siia---,PRED_CO
9,αὐτὸν,αὐτός,p-s---ma-,OBJ
10,ὡραῖον,ὡραῖος,a-s---ma-,PNOM
11,ὄντα,εἰμί,v-sppama-,ATR
12,",",punc1,u--------,AuxX
13,τελευτῶν,τελευτάω,v-sppamn-,ADV
14,δὲ,δέ,c--------,COORD
15,δήσας,δέω1,v-sapamn-,ADV
16,ἀργύριον,ἀργύριον,n-s---na-,OBJ
17,εἰσεπράττετο,εἰσπράσσω,v3siie---,PRED_CO
18,.,punc1,u--------,AuxK
