@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-002|517|1,1,”, ”,u--------,AuxG
Leuven|0096-002|517|2,2,Αἴσωπος,Αἴσωπος,n-s---mn-,SBJ
Leuven|0096-002|517|3,3,ἐν,ἐν,r--------,AuxP
Leuven|0096-002|517|4,4,Σάμῳ,Σάμος,n-s---fd-,ADV
Leuven|0096-002|517|5,5,δημηγορῶν,δημηγορέω,v-sppamn-,ADV
Leuven|0096-002|517|6,6,",",",",u--------,AuxX
Leuven|0096-002|517|7,7,κρινομένου,κρίνω,v-sppemg-,ADV
Leuven|0096-002|517|8,8,δημαγωγοῦ,δημαγωγός,n-s---mg-,SBJ
Leuven|0096-002|517|9,9,περί,περί,r--------,AuxP
Leuven|0096-002|517|10,10,θανάτου,θάνατος,n-s---mg-,ADV
Leuven|0096-002|517|11,11,",",",",u--------,AuxX
Leuven|0096-002|517|12,12,ἔφη,φημί,v3siia---,PRED
Leuven|0096-002|517|13,13,·,·,u--------,AuxK
