@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1049|1,1,ὁ,ὁ,l-s---mn-,ATR
Leuven|0096-00#|1049|2,2,δέ,δέ,d--------,AuxY
Leuven|0096-00#|1049|3,3,πῶλος,πῶλος,n-s---mn-,SBJ
Leuven|0096-00#|1049|4,4,κατόπιν,κατόπιν,d--------,ADV
Leuven|0096-00#|1049|5,5,αὐτῆς,αὐτός,p-s---fg-,ADV
Leuven|0096-00#|1049|6,6,εὐθύς,εὐθύς,d--------,ADV
Leuven|0096-00#|1049|7,7,πορευόμενος,πορεύω,v-sppemn-,ADV_CO
Leuven|0096-00#|1049|8,8,",",",",u--------,AuxX
Leuven|0096-00#|1049|9,9,καί,καί,b--------,COORD
Leuven|0096-00#|1049|10,10,ταχέως,ταχύς,d--------,ADV
Leuven|0096-00#|1049|11,11,ἰλιγγιάσας,ἰλιγγιάω,v-sapamn-,ADV_CO
Leuven|0096-00#|1049|12,12,",",",",u--------,AuxX
Leuven|0096-00#|1049|13,13,πρός,πρός,r--------,AuxP
Leuven|0096-00#|1049|14,14,τόν,ὁ,l-s---ma-,ATR
Leuven|0096-00#|1049|15,15,τῆς,ὁ,l-s---fg-,ATR
Leuven|0096-00#|1049|16,16,ἰδίας,ἴδιος,a-s---fg-,ATR
Leuven|0096-00#|1049|17,17,μητρός,μήτηρ,n-s---fg-,ATR
Leuven|0096-00#|1049|18,18,ἐπιβάτην,ἐπιβάτης,n-s---ma-,ADV
Leuven|0096-00#|1049|19,19,ἔλεγεν,λέγω,v3siia---,PRED
Leuven|0096-00#|1049|20,20,·,·,u--------,AuxK
