@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1322|1,1,ἡ,ὁ,l-s---fn-,SBJ
Leuven|0096-00#|1322|2,2,δέ,δέ,d--------,AuxY
Leuven|0096-00#|1322|3,3,ἐπιλαθομένη,ἐπιλανθάνω,v-sapmfn-,ADV
Leuven|0096-00#|1322|4,4,τῶν,ὁ,l-p---mg-,ATR
Leuven|0096-00#|1322|5,5,παρόντων,πάρειμι,v-pppamg-,OBJ
Leuven|0096-00#|1322|6,6,",",",",u--------,AuxX
Leuven|0096-00#|1322|7,7,ἐξαναστᾶσα,ἐξανίστημι,v-sapafn-,ADV
Leuven|0096-00#|1322|8,8,ἀπό,ἀπό,r--------,AuxP
Leuven|0096-00#|1322|9,9,τῆς,ὁ,l-s---fg-,ATR
Leuven|0096-00#|1322|10,10,κοίτης,κοίτη,n-s---fg-,OBJ
Leuven|0096-00#|1322|11,11,τόν,ὁ,l-s---ma-,ATR
Leuven|0096-00#|1322|12,12,μῦν,μῦς,n-s---ma-,OBJ
Leuven|0096-00#|1322|13,13,ἐδίωκε,διώκω,v3siia---,PRED
Leuven|0096-00#|1322|14,14,",",",",u--------,AuxX
Leuven|0096-00#|1322|15,15,καταφαγεῖν,κατεσθίω,v--ana---,OBJ
Leuven|0096-00#|1322|16,16,θέλουσα,ἐθέλω,v-sppafn-,ADV
Leuven|0096-00#|1322|17,17,.,.,u--------,AuxK
