@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1232|1,1,ἦλθον,ἔρχομαι,v3paia---,PRED
Leuven|0096-00#|1232|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0096-00#|1232|3,3,ἐκ,ἐκ,r--------,AuxP
Leuven|0096-00#|1232|4,4,τρίτου,τρίτος,a-s---ng-,ADV
Leuven|0096-00#|1232|5,5,πρός,πρός,r--------,AuxP
Leuven|0096-00#|1232|6,6,τόν,ὁ,l-s---ma-,ATR
Leuven|0096-00#|1232|7,7,Δία,Ζεύς,n-s---ma-,OBJ
Leuven|0096-00#|1232|8,8,",",",",u--------,AuxX
Leuven|0096-00#|1232|9,9,ὅπως,ὅπως,c--------,AuxC
Leuven|0096-00#|1232|10,10,καί,καί,c--------,AuxZ
Leuven|0096-00#|1232|11,11,τοῦτον,οὗτος,p-s---ma-,OBJ
Leuven|0096-00#|1232|12,12,ἀλλάξῃ,ἀλλάσσω,v3sasa---,ADV
Leuven|0096-00#|1232|13,13,.,.,u--------,AuxK
