@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1033|1,1,ζηλοτυπήσασα,ζηλοτυπέω,v-sapafn-,ADV
Leuven|0096-00#|1033|2,2,δέ,δέ,d--------,AuxY
Leuven|0096-00#|1033|3,3,ἡ,ὁ,l-s---fn-,ATR
Leuven|0096-00#|1033|4,4,ἀλώπηξ,ἀλώπηξ,n-s---fn-,SBJ
Leuven|0096-00#|1033|5,5,τῶν,ὁ,l-p---ng-,ATR
Leuven|0096-00#|1033|6,6,πλεόνων,πολύς,a-p---ngc,OBJ
Leuven|0096-00#|1033|7,7,τόν,ὁ,l-s---ma-,ATR
Leuven|0096-00#|1033|8,8,λέοντα,λέων,n-s---ma-,OBJ
Leuven|0096-00#|1033|9,9,",",",",u--------,AuxX
Leuven|0096-00#|1033|10,10,θηρᾶν,θηράω,v--pna---,OBJ
Leuven|0096-00#|1033|11,11,ἀντί,ἀντί,r--------,AuxP
Leuven|0096-00#|1033|12,12,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0096-00#|1033|13,13,μηνύειν,μηνύω,v--pna---,ADV
Leuven|0096-00#|1033|14,14,ᾑρεῖτο,αἱρέω,v3siie---,OBJ
Leuven|0096-00#|1033|15,15,.,.,u--------,AuxK
