@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1233|1,1,καί,καί,d--------,AuxY
Leuven|0096-00#|1233|2,2,ὁ,ὁ,l-s---mn-,ATR
Leuven|0096-00#|1233|3,3,Ζεύς,Ζεύς,n-s---mn-,SBJ
Leuven|0096-00#|1233|4,4,ἀγανακτήσας,ἀγανακτέω,v-sapamn-,ADV
Leuven|0096-00#|1233|5,5,κατʼ,κατά,r--------,AuxP
Leuven|0096-00#|1233|6,6,αὐτῶν,αὐτός,p-p---mg-,OBJ
Leuven|0096-00#|1233|7,7,",",",",u--------,AuxX
Leuven|0096-00#|1233|8,8,ὕδραν,ὕδρα,n-s---fa-,OBJ
Leuven|0096-00#|1233|9,9,ἔπεμψεν,πέμπω,v3saia---,PRED
Leuven|0096-00#|1233|10,10,",",",",u--------,AuxX
Leuven|0096-00#|1233|11,11,ἥτις,ὅστις,p-s---fn-,SBJ
Leuven|0096-00#|1233|12,12,ἕνα,εἷς,m-s---ma-,OBJ
Leuven|0096-00#|1233|13,13,καθʼ,κατά,r--------,AuxP
Leuven|0096-00#|1233|14,14,ἕνα,εἷς,m-s---ma-,ADV
Leuven|0096-00#|1233|15,15,τῶν,ὁ,l-p---mg-,ATR
Leuven|0096-00#|1233|16,16,βατράχων,βάτραχος,n-p---mg-,ATR
Leuven|0096-00#|1233|17,17,ἤσθιεν,ἐσθίω,v3siia---,ATR
Leuven|0096-00#|1233|18,18,.,.,u--------,AuxK
