@ref,@id,@form,@lemma,@postag,@relation
Leuven|0096-00#|1392|1,1,ἀπελθόντος,ἀπέρχομαι,v-sapamg-,ADV
Leuven|0096-00#|1392|2,2,δέ,δέ,d--------,AuxY
Leuven|0096-00#|1392|3,3,τοῦ,ὁ,l-s---mg-,ATR
Leuven|0096-00#|1392|4,4,ὄφεως,ὄφις,n-s---mg-,SBJ
Leuven|0096-00#|1392|5,5,",",",",u--------,AuxX
Leuven|0096-00#|1392|6,6,ὁ,ὁ,l-s---mn-,ATR
Leuven|0096-00#|1392|7,7,γεωργός,γεωργός,n-s---mn-,SBJ
Leuven|0096-00#|1392|8,8,",",",",u--------,AuxX
Leuven|0096-00#|1392|9,9,νομίσας,νομίζω,v-sapamn-,ADV
Leuven|0096-00#|1392|10,10,τόν,ὁ,l-s---ma-,ATR
Leuven|0096-00#|1392|11,11,ὄφιν,ὄφις,n-s---ma-,SBJ
Leuven|0096-00#|1392|12,12,μηκέτι,μηκέτι,d--------,ADV
Leuven|0096-00#|1392|13,13,μνησικακεῖν,μνησικακέω,v--pna---,OBJ
Leuven|0096-00#|1392|14,14,",",",",u--------,AuxX
Leuven|0096-00#|1392|15,15,λαβών,λαμβάνω,v-sapamn-,ADV
Leuven|0096-00#|1392|16,16,ἄρτον,ἄρτος,n-s---ma-,OBJ_CO
Leuven|0096-00#|1392|17,17,καί,καί,b--------,COORD
Leuven|0096-00#|1392|18,18,ἅλας,ἅλς,n-p---ma-,OBJ_CO
Leuven|0096-00#|1392|19,19,",",",",u--------,AuxX
Leuven|0096-00#|1392|20,20,ἔθηκεν,τίθημι,v3saia---,PRED
Leuven|0096-00#|1392|21,21,ἐν,ἐν,r--------,AuxP
Leuven|0096-00#|1392|22,22,τῇ,ὁ,l-s---fd-,ATR
Leuven|0096-00#|1392|23,23,τρώγλῃ,τρώγλη,n-s---fd-,ADV
Leuven|0096-00#|1392|24,24,.,.,u--------,AuxK
