@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Μάθως,Μάθως,n-s---mn-
4,αὐτὸς,αὐτός,a-s---mn-
5,μὲν,μέν,d--------
6,ἐπὶ,ἐπί,r--------
7,τῆς,ὁ,l-s---fg-
8,τῶν,ὁ,l-p---mg-
9,Ἱππακριτῶν,Ἱππακρίτος,n-p---mg-
10,πολιορκίας,πολιορκία,n-s---fg-
11,ἐπέμενεν,ἐπιμένω,v3siia---
12,",",punc1,u--------
13,τοῖς,ὁ,l-p---md-
14,δὲ,δέ,c--------
15,περὶ,περί,r--------
16,τὸν,ὁ,l-s---ma-
17,Αὐτάριτον,Αὐτάριτος,n-s---ma-
18,τὸν,ὁ,l-s---ma-
19,τῶν,ὁ,l-p---mg-
20,Γαλατῶν,Γαλάτης,n-p---mg-
21,ἡγεμόνα,ἡγεμών,n-s---ma-
22,καὶ,καί,c--------
23,Σπένδιον,Σπένδιος,n-s---ma-
24,ἔχεσθαι,ἔχω,v--pne---
25,τῶν,ὁ,l-p---mg-
26,ὑπεναντίων,ὑπεναντίος,a-p---mg-
27,συνεβούλευε,συμβουλεύω,v3siia---
28,",",punc1,u--------
29,τὰ,ὁ,l-p---na-
30,μὲν,μέν,d--------
31,πεδία,πεδίον,n-p---na-
32,φεύγοντας,φεύγω,v-pppama-
33,διὰ,διά,r--------
34,τὸ,ὁ,l-s---na-
35,πλῆθος,πλῆθος,n-s---na-
36,τῶν,ὁ,l-p---mg-
37,παρὰ,παρά,r--------
38,τοῖς,ὁ,l-p---md-
39,ὑπεναντίοις,ὑπεναντίος,a-p---md-
40,ἱππέων,ἱππεύς,n-p---mg-
41,καὶ,καί,c--------
42,θηρίων,θηρίον,n-p---ng-
43,",",punc1,u--------
44,ταῖς,ὁ,l-p---fd-
45,δ᾽,δέ,c--------
46,ὑπωρείαις,ὑπώρεια,n-p---fd-
47,ἀντιπαράγοντας,ἀντιπαράγω,v-pppama-
48,καὶ,καί,c--------
49,συνεπιτιθεμένους,συνεπιτίθημι,v-pppema-
50,κατὰ,κατά,r--------
51,τὰς,ὁ,l-p---fa-
52,ὑποπιπτούσας,ὑποπίπτω,v-pppafa-
53,ἀεὶ,ἀεί,d--------
54,δυσχερείας,δυσχέρεια,n-p---fa-
55,.,punc1,u--------
