@id,@form,@lemma,@postag
1,διὸ,διό,d--------
2,καὶ,καί,d--------
3,νομίσας,νομίζω,v-sapamn-
4,ἔχειν,ἔχω,v--pna---
5,εὐφυῆ,εὐφυής,a-p---ma-
6,καιρὸν,καιρός,n-s---ma-
7,πρὸς,πρός,r--------
8,ἔντευξιν,ἔντευξις,n-s---fa-
9,αὐτῷ,αὐτός,a-s---md_
10,καὶ,καί,c--------
11,σύστασιν,σύστασις,n-s---fa-
12,",",punc1,u--------
13,ἧκεν,ἥκω,v3siia---
14,εἰς,εἰς,r--------
15,τὴν,ὁ,l-s---fa-
16,στρατοπεδείαν,στρατοπεδεία,n-s---fa-
17,ἔχων,ἔχω,v-spiamn-
18,περὶ,περί,r--------
19,αὑτὸν,ἑαυτοῦ,p-s---ma-
20,Νομάδας,Νομάς,n-p---ma-
21,εἰς,εἰς,r--------
22,ἑκατόν,ἑκατόν,a--------
23,.,punc1,u--------
