@id,@form,@lemma,@postag
1,ἅμα,ἅμα,r--------
2,δὲ,δέ,d--------
3,ταῖς,ὁ,l-p---fd-
4,ἐπινοίαις,ἐπίνοια,n-p---fd-
5,ταύταις,οὗτος,a-p---fd-
6,καὶ,καί,d--------
7,πρὸς,πρός,r--------
8,τοὺς,ὁ,l-p---ma-
9,Νομάδας,Νομάς,n-p---fa-
10,καὶ,καί,c--------
11,τοὺς,ὁ,l-p---ma-
12,Λίβυας,Λίβυς,n-p---ma-
13,ἐξέπεμπε,ἐκπέμπω,v3siia---
14,",",punc1,u--------
15,δεόμενος,δέομαι,v-sppemn-
16,βοηθεῖν,βοηθέω,v--pna---
17,σφίσι,σφεῖς,p-p---md-
18,καὶ,καί,c--------
19,μὴ,μή,d--------
20,καταπροΐεσθαι,κατά-προίημι,v--pne---
21,τοὺς,ὁ,l-p---ma-
22,ὑπὲρ,ὑπέρ,r--------
23,τῆς,ὁ,l-s---fg-
24,ἐλευθερίας,ἐλευθερία,n-s---fg-
25,καιρούς,καιρός,n-p---ma-
26,.,punc1,u--------
