,@id,@form,@lemma,@postag,@relation
0,1,ἔτι,ἔτι,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,ἐν,ἐν,r--------,AuxP
4,5,τοῖς,ὁ,l-p---md-,ATR
5,6,βαρβάροις,βάρβαρος,n-p---md-,PNOM_CO
6,7,ἔστιν,εἰμί,v3spia---,PRED_CO
7,8,οἷς,ὅς,p-p---md-,OBJ
8,9,νῦν,νῦν,d--------,ADV
9,10,",",punc1,u--------,AuxX
10,11,καὶ,καί,c--------,COORD
11,12,μάλιστα,μάλιστα,d--------,ADV
12,13,τοῖς,ὁ,l-p---md-,ATR
13,14,Ἀσιανοῖς,Ἀσιανός,a-p---md-,PNOM_CO
14,15,",",punc1,u--------,AuxX
15,16,πυγμῆς,πυγμή,n-s---fg-,ATR_CO
16,17,καὶ,καί,c--------,COORD
17,18,πάλης,πάλα,n-s---fg-,ATR_CO
18,19,ἆθλα,ἆθλον,n-p---nn-,SBJ
19,20,τίθεται,τίθημι,v3spie---,ATR
20,21,",",punc1,u--------,AuxX
21,22,καὶ,καί,c--------,COORD
22,23,διεζωμένοι,διαζώννυμι,v-prpemn-,AtvV
23,24,τοῦτο,οὗτος,p-s---na-,OBJ
24,25,δρῶσιν,δράω,v3ppia---,PRED_CO
25,26,.,punc1,u--------,AuxK
