@id,@form,@lemma,@postag,@relation
1,τῶν,ὁ,l-p---mg-,ATR
2,οὖν,οὖν,d--------,AuxY
3,συνειλημμένων,συλλαμβάνω,v-prpemg-,ATR
4,Ἐλευσινίων,Ἐλευσίνιος,n-p---mg-,OBJ
5,καταψηφιστέον,καταψηφιστέος,a-s---nn-,PRED
6,ἐστίν,εἰμί,v3spia---,AuxV
7,",",punc1,u--------,AuxX
8,ἵνα,ἵνα,c--------,AuxC
9,τ-,ὁ,l-s---na-,ATR
10,αὐτὰ,αὐτός,p-p---na-,OBJ
11,ἡμῖν,ἐγώ,p1p---md-,ADV
12,καὶ,καί,d--------,AuxY
13,θαρρῆτε,θαρσέω,v2ppsa---,ADV_CO
14,καὶ,καί,c--------,COORD
15,φοβῆσθε,φοβέω,v2ppse---,ADV_CO
16,.,punc1,u--------,AuxK
