@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,ἤρξαντο,ἄρχω,v3paim---,ADV
4,βουλεύεσθαι,βουλεύω,v--pne---,OBJ
5,ὅπως,ὅπως,c--------,AuxC
6,ἂν,ἄν1,d--------,AuxY
7,ἐξείη,ἔξεστι,v3spoa---,ADV
8,αὐτοῖς,αὐτός,p-p---md-,OBJ
9,τῇ,ὁ,l-s---fd-,ATR
10,πόλει,πόλις,n-s---fd-,OBJ
11,χρῆσθαι,χράομαι,v--pne---,SBJ
12,ὅπως,ὅπως,c--------,AuxC
13,βούλοιντο,βούλομαι,v3ppoe---,ADV
14,",",punc1,u--------,AuxX
15,ἐκ,ἐκ,r--------,AuxP
16,τούτου,οὗτος,p-s---ng-,ADV
17,πρῶτον,πρῶτος,a-s---na-,ADV
18,μὲν,μέν,d--------,AuxZ
19,πέμψαντες,πέμπω,v-papamn-,ADV
20,εἰς,εἰς,r--------,AuxP
21,Λακεδαίμονα,Λακεδαίμων,n-s---fa-,OBJ
22,Αἰσχίνην,Αἰσχίνης,n-s---ma-,OBJ_CO
23,τε,τε,d--------,AuxY
24,καὶ,καί,c--------,COORD
25,Ἀριστοτέλην,Ἀριστοτέλης,n-s---ma-,OBJ_CO
26,ἔπεισαν,πείθω,v3paia---,PRED
27,Λύσανδρον,Λύσανδρος,n-s---ma-,OBJ
28,φρουροὺς,φρουρός,n-p---ma-,SBJ
29,σφίσι,σφεῖς,p-p---md-,OBJ
30,συμπρᾶξαι,συμπράσσω,v--ana---,ADV
31,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ
32,",",punc1,u--------,AuxX
33,ἕως,ἕως,c--------,AuxC
34,δὴ,δή,d--------,AuxZ
35,τοὺς,ὁ,l-p---ma-,ATR
36,πονηροὺς,πονηρός,a-p---ma-,OBJ
37,ἐκποδὼν,ἐκποδών,d--------,ADV
38,ποιησάμενοι,ποιέω,v-papmmn-,ADV
39,καταστήσαιντο,καθίστημι,v3paom---,ADV
40,τὴν,ὁ,l-s---fa-,ATR
41,πολιτείαν,πολιτεία,n-s---fa-,OBJ
42,·,punc1,u--------,AuxK
