@id,@form,@lemma,@postag,@relation
1,διίστη,διίστημι,v3siia---,PRED_CO
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxY
4,τοὺς,ὁ,l-p---ma-,OBJ
5,ἐν,ἐν,r--------,AuxP
6,τῷ,ὁ,l-s---nd-,ATR
7,ἄστει,ἄστυ,n-s---nd-,ATR
8,",",punc1,u--------,AuxX
9,καὶ,καί,c--------,COORD
10,ἐκέλευε,κελεύω,v3siia---,PRED_CO
11,πρὸς,πρός,r--------,AuxP
12,σφᾶς,σφεῖς,p-p---ma-,OBJ
13,προσιέναι,πρόσειμι1,v--pna---,OBJ
14,ὡς,ὡς,d--------,AuxZ
15,πλείστους,πλεῖστος,a-p---ma-,OBJ
16,συλλεγομένους,συλλέγω,v-pppema-,ADV
17,",",punc1,u--------,AuxX
18,λέγοντας,λέγω3,v-pppama-,ADV
19,ὅτι,ὅτι2,c--------,AuxC
20,οὐδὲν,οὐδείς,a-s---na_,AuxZ
21,δέονται,δέομαι,v3ppie---,OBJ
22,τοῖς,ὁ,l-p---md-,OBJ
23,ἐν,ἐν,r--------,AuxP
24,τῷ,ὁ,l-s---md-,ATR
25,Πειραιεῖ,Πειραιεύς,n-s---md-,ATR
26,πολεμεῖν,πολεμέω,v--pna---,OBJ_CO
27,",",punc1,u--------,AuxX
28,ἀλλὰ,ἀλλά,c--------,COORD
29,διαλυθέντες,διαλύω,v-pappmn-,ADV
30,κοινῇ,κοινῇ,d--------,ADV
31,ἀμφότεροι,ἀμφότερος,a-p---mn-,SBJ
32,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,ATR
33,φίλοι,φίλος,n-p---mn-,PNOM
34,εἶναι,εἰμί,v--pna---,OBJ_CO
35,.,punc1,u--------,AuxK
