@id,@form,@lemma,@postag,@relation
1,ὦ,ὦ,i--------,AuxZ
2,ἄνδρες,ἀνήρ,n-p---mv-,ExD
3,βουλευταί,βουλευτής,n-p---mv-,ATR
4,",",punc1,u--------,AuxX
5,εἰ,εἰ,c--------,AuxC
6,μέν,μέν,d--------,AuxZ
7,τις,τις,p-s---mn-,SBJ
8,ὑμῶν,σύ,p-p---mg-,ATR
9,νομίζει,νομίζω,v3spia---,ADV
10,πλείους,πλείων,a-p---mac,SBJ
11,τοῦ,ὁ,l-s---mg-,ATR
12,καιροῦ,καιρός,n-s---mg-,ADV
13,ἀποθνῄσκειν,ἀποθνήσκω,v--pna---,OBJ
14,",",punc1,u--------,AuxX
15,ἐννοησάτω,ἐννοέω,v3sama---,PRED
16,ὅτι,ὅτι2,c--------,AuxC
17,ὅπου,ὅπου,d--------,ADV
18,πολιτεῖαι,πολιτεία,n-p---fn-,SBJ
19,μεθίστανται,μεθίστημι,v3ppie---,ADV
20,πανταχοῦ,πανταχοῦ,d--------,ADV
21,ταῦτα,οὗτος,p-p---nn-,SBJ
22,γίγνεται,γίγνομαι,v3spie---,OBJ
23,·,punc1,u--------,AuxK
