@id,@form,@lemma,@postag
1,ὅτι,ὅτι2,c--------
2,σε,σύ,p-s---ma-
3,",",punc1,u--------
4,φάναι,φημί,v--pna---
5,",",punc1,u--------
6,ὁρῶ,ὁράω,v1spia---
7,",",punc1,u--------
8,ὅταν,ὅταν,c--------
9,μὲν,μέν,d--------
10,τοῦ,ὁ,l-s---mg-
11,ἄρτου,ἄρτος,n-s---mg-
12,ἅψῃ,ἅπτω,v2sasm---
13,",",punc1,u--------
14,εἰς,εἰς,r--------
15,οὐδὲν,οὐδείς,p-s---na-
16,τὴν,ὁ,l-s---fa-
17,χεῖρα,χείρ,n-s---fa-
18,ἀποψώμενον,ἀποψάω,v-sppema-
19,",",punc1,u--------
20,ὅταν,ὅταν,c--------
21,δὲ,δέ,c--------
22,τούτων,οὗτος,p-p---ng-
23,τινὸς,τις,p-s---ng-
24,θίγῃς,θιγγάνω,v2sasa---
25,",",punc1,u--------
26,εὐθὺς,εὐθύς2,d--------
27,ἀποκαθαίρει,ἀποκαθαίρω,v2spie---
28,τὴν,ὁ,l-s---fa-
29,χεῖρα,χείρ,n-s---fa-
30,εἰς,εἰς,r--------
31,τὰ,ὁ,l-p---na-
32,χειρόμακτρα,χειρόμακτρον,n-p---na-
33,",",punc1,u--------
34,ὡς,ὡς,d--------
35,πάνυ,πάνυ,d--------
36,ἀχθόμενος,ἄχθομαι,v-sppemn-
37,ὅτι,ὅτι2,c--------
38,πλέα,πλέος,a-s---fn-
39,σοι,σοι,p-s---md-
40,ἀπʼ,ἀπό,r--------
41,αὐτῶν,αὐτός,p-p---ng-
42,ἐγένετο,γίγνομαι,v3saim---
43,.,punc1,u--------
44,[0],,
