@id,@form,@lemma,@postag
1,ὅτι,ὅτι2,c--------
2,οἴκοι,οἴκοι,d--------
3,μὲν,μέν,d--------
4,τῶν,ὁ,l-p---mg-
5,ἡλίκων,ἧλιξ,n-p---mg-
6,καὶ,καί,d--------
7,εἰμὶ,εἰμί,v1spia---
8,καὶ,καί,c--------
9,δοκῶ,δοκόω,v1spia---
10,κράτιστος,κράτιστος,a-s---mns
11,εἶναι,εἰμί,v--pna---
12,",",punc1,u--------
13,ὦ,ὦ,i--------
14,μῆτερ,μήτηρ,n-s---fv-
15,",",punc1,u--------
16,καὶ,καί,d--------
17,ἀκοντίζων,ἀκοντίζω,v-sppamn-
18,καὶ,καί,c--------
19,τοξεύων,τοξεύω,v-sppamn-
20,",",punc1,u--------
21,ἐνταῦθα,ἐνταῦθα,d--------
22,δὲ,δέ,c--------
23,οἶδʼ,οἶδα,v1spia---
24,ὅτι,ὅτι2,c--------
25,ἱππεύων,ἱππεύω,v-sppamn-
26,ἥττων,ἥσσων,a-s---mnc
27,εἰμὶ,εἰμί,v1spia---
28,τῶν,ὁ,l-p---mg-
29,ἡλίκων,ἧλιξ,n-p---mg-
30,·,punc1,u--------
31,[0],,
