@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Σάκας,Σάκας,n-s---mn-
4,ἄρα,ἄρα,d--------
5,καλός,καλός,a-s---mn-
6,τε,τε,d--------
7,ὢν,εἰμί,v-sppamn-
8,ἐτύγχανε,τυγχάνω,v3siia---
9,καὶ,καί,c--------
10,τιμὴν,τιμή,n-s---fa-
11,ἔχων,ἔχω,v-sppamn-
12,προσάγειν,προσάγω,v--pna---
13,τοὺς,ὁ,l-p---ma-
14,δεομένους,δέω2,v-pppema-
15,Ἀστυάγους,Ἀστυάγης,n-s---mg-
16,καὶ,καί,c--------
17,ἀποκωλύειν,ἀποκωλύω,v--pna---
18,οὓς,ὅς,p-p---ma-
19,μὴ,μή,d--------
20,καιρὸς,καιρός,n-s---mn-
21,αὐτῷ,αὐτός,p-s---md-
22,δοκοίη,δοκέω,v3spoa---
23,εἶναι,εἰμί,v--pna---
24,προσάγειν,προσάγω,v--pna---
25,.,punc1,u--------
