@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,ἑώρων,ὁράω,v3piia---
4,τοὺς,ὁ,l-p---ma-
5,μὲν,μέν,d--------
6,σφετέρους,σφέτερος,a-p---ma-
7,φυγῇ,φυγή,n-s---fd-
8,εἰς,εἰς,r--------
9,ἑαυτοὺς,ἑαυτοῦ,p-p---ma-
10,φερομένους,φέρω,v-pppema-
11,",",punc1,u--------
12,τοὺς,ὁ,l-p---ma-
13,δʼ,δέ,d--------
14,ἀμφὶ,ἀμφί,r--------
15,τὸν,ὁ,l-s---ma-
16,Κῦρον,Κῦρος,n-s---ma-
17,ἐπʼ,ἐπί,r--------
18,αὐτοὺς,αὐτός,p-p---ma-
19,ὁμοῦ,ὁμοῦ,d--------
20,ἀγομένους,ἄγω,v-pppema-
21,",",punc1,u--------
22,τὸν,ὁ,l-s---ma-
23,δὲ,δέ,c--------
24,Ἀστυάγην,Ἀστυάγης,n-s---ma-
25,σὺν,σύν,r--------
26,τοῖς,ὁ,l-p---md-
27,ἵπποις,ἵππος,n-p---md-
28,ἐντὸς,ἐντός,r--------
29,γιγνόμενον,γίγνομαι,v-sppema-
30,ἤδη,ἤδη,d--------
31,τοξεύματος,τόξευμα,n-s---ng-
32,",",punc1,u--------
33,ἐκκλίνουσι,ἐκκλίνω,v3ppia---
34,καὶ,καί,c--------
35,φεύγουσιν,φεύγω,v3ppia---
36,ὁμόθεν,ὁμόθεν,d--------
37,διώκοντας,διώκω,v-pppama-
38,ἀνὰ,ἀνά,r--------
39,κράτος,κράτος,n-s---na-
40,·,punc1,u--------
