@id,@form,@lemma,@postag
1,ἀκούων,ἀκούω,v-sppamn-
2,οὖν,οὖν,d--------
3,ἐν,ἐν,r--------
4,τοῖς,ὁ,l-p---nd-
5,μεθορίοις,μεθόριος,a-p---nd-
6,τοῖς,ὁ,l-p---nd-
7,τε,τε,d--------
8,αὑτῶν,ἑαυτοῦ,p-p---mg-
9,καὶ,καί,c--------
10,τοῖς,ὁ,l-p---nd-
11,Μήδων,Μῆδος,n-p---mg-
12,πολλὰ,πολύς,a-p---na-
13,θηρία,θηρίον,n-p---na-
14,εἶναι,εἰμί,v--pna---
15,ἀθήρευτα,ἀθήρευτος,a-p---na-
16,διὰ,διά,r--------
17,τὸν,ὁ,l-s---ma-
18,πόλεμον,πόλεμος,n-s---ma-
19,",",punc1,u--------
20,ἐνταῦθα,ἐνταῦθα,d--------
21,ἐπεθύμησεν,ἐπιθυμέω,v3saia---
22,ἐξελθεῖν,ἐξέρχομαι,v--ana---
23,.,punc1,u--------
