@id,@form,@lemma,@postag
1,ἐν,ἐν,r--------
2,Πέρσαις,Πέρσης,n-p---md-
3,γὰρ,γάρ,d--------
4,διὰ,διά,r--------
5,τὸ,ὁ,l-s---na-
6,χαλεπὸν,χαλεπός,a-s---na-
7,εἶναι,εἰμί,v--pna---
8,καὶ,καί,d--------
9,τρέφειν,τρέφω,v--pna---
10,ἵππους,ἵππος,n-p---ma-
11,καὶ,καί,c--------
12,ἱππεύειν,ἱππεύω,v--pna---
13,ἐν,ἐν,r--------
14,ὀρεινῇ,ὀρεινός,a-s---fd-
15,οὔσῃ,εἰμί,v-sppafd-
16,τῇ,ὁ,l-s---fd-
17,χώρᾳ,χώρα,n-s---fd-
18,καὶ,καί,d--------
19,ἰδεῖν,ἰδέω,v--pna---
20,ἵππον,ἵππος,n-s---ma-
21,πάνυ,πάνυ,d--------
22,σπάνιον,σπάνιος,a-s---nn-
23,ἦν,εἰμί,v3siia---
24,.,punc1,u--------
