@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,Σύλλας,Σύλλας,n-s---mn-
3,μὲν,μέν,d--------
4,τὰς,ὁ,l-p---fa-
5,Αἰσκυλείας,Αἰσκυλεία,n-p---fa-
6,πύλας,πύλη,n-p---fa-
7,καὶ,καί,c--------
8,τὸ,ὁ,l-s---na-
9,παρʼ,παρά,r--------
10,αὐτὰς,αὐτός,p-p---fa-
11,τεῖχος,τεῖχος,n-s---na-
12,ἑνὶ,εἷς,a-s---nd_
13,τέλει,τέλος,n-s---nd-
14,στρατιωτῶν,στρατιώτης,n-p---mg-
15,κατελάμβανε,καταλαμβάνω,v3siia---
16,",",punc1,u--------
17,Πομπήιος,Πομπήιος,n-s---mn-
18,δὲ,δέ,c--------
19,τὰς,ὁ,l-p---fa-
20,Κολλίνας,Κολλίνας,n-p---fa-
21,ἑτέρῳ,ἕτερος,a-s---nd-
22,τέλει,τέλος,n-s---nd-
23,·,punc1,u--------
24,κατελάμβανε,καταλαμβάνω,v3siia---
