@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Σουλπίκιος,Σουλπίκιος,n-s---mn-
4,",",punc1,u--------
5,ἀναιρεθείσης,ἀναιρέω,v-sappfg-
6,τῆς,ὁ,l-s---fg-
7,ἀργίας,ἀργία,n-s---fg-
8,καὶ,καί,c--------
9,Σύλλα,Σύλλας,n-s---mg-
10,τῆς,ὁ,l-s---fg-
11,πόλεως,πόλις,n-s---fg-
12,ἀποστάντος,ἀφεστήξω,v-sapamg-
13,",",punc1,u--------
14,ἐκύρου,κυρόω,v3siia---
15,τὸν,ὁ,l-s---ma-
16,νόμον,νόμος,n-s---ma-
17,καί,καί,c--------
18,",",punc1,u--------
19,οὗ,ὅς,p-s---mg-
20,χάριν,χάρις,r--------
21,ἅπαντα,ἅπας,a-p---nn-
22,ταῦτα,οὗτος,p-p---nn-
23,ἐγίγνετο,γίγνομαι,v3siie---
24,",",punc1,u--------
25,Μάριον,Μάριος,n-s---ma-
26,εὐθὺς,εὐθύς2,d--------
27,ἐχειροτόνει,χειροτονέω,v3siia---
28,τοῦ,ὁ,l-s---mg-
29,πρὸς,πρός,r--------
30,Μιθριδάτην,Μιθριδάτης,n-s---ma-
31,πολέμου,πόλεμος,n-s---mg-
32,στρατηγεῖν,στρατηγέω,v--pna---
33,ἀντὶ,ἀντί,r--------
34,Σύλλα,Σύλλας,n-s---mg-
35,.,punc1,u--------
