@id,@form,@lemma,@postag
1,οὕτω,οὕτως,d--------
2,μὲν,μέν,d--------
3,καὶ,καί,d--------
4,Ἀσελλίων,Ἀσελλίων,n-s---mn-
5,στρατηγῶν,στρατηγέω,v-sppamn-
6,τε,τε,d--------
7,καὶ,καί,c--------
8,σπένδων,σπένδω,v-sppamn-
9,καὶ,καί,d--------
10,ἱερὰν,ἱερά,n-s---fa-
11,καὶ,καί,c--------
12,ἐπίχρυσον,ἐπίχρυσος,a-s---fa-
13,ἐσθῆτα,ἐσθής,n-s---fa-
14,ὡς,ὡς,d--------
15,ἐν,ἐν,r--------
16,θυσίᾳ,θυσία,n-s---fd-
17,περικείμενος,περίκειμαι,v-srpemn-
18,ἀμφὶ,ἀμφί,r--------
19,δευτέραν,δεύτερος,a-s---fa-
20,ὥραν,ὥρα,n-s---fa-
21,ἐσφάζετο,σφάζω,v3siie---
22,ἐν,ἐν,r--------
23,ἀγορᾷ,ἀγορά,n-s---fd-
24,μέσῃ,μέσος,a-s---fd-
25,παρὰ,παρά,r--------
26,ἱεροῖς,ἱερόν,n-p---nd-
27,.,punc1,u--------
