@id;@form;@lemma;@postag;@relation
1;ὦ;ὦ;i--------;AuxZ
2;Ἀθηναῖοι;Ἀθηναῖος;n-p---mv-;ExD
3;,;punc;u--------;AuxX
4;δέκεσθε;δέχομαι;v2ppme---;PRED
5;ἀγαθῷ;ἀγαθός;a-s---md-;ATR
6;νόῳ;νόος;n-s---md-;ADV
7;Πεισίστρατον;Πεισίστρατος;n-s---ma-;OBJ
8;,;punc;u--------;AuxX
9;τὸν;ὁ;p-s---ma-;OBJ
10;αὐτὴ;αὐτός;a-s---fn-;ATV
11;ἡ;ὁ;l-s---fn-;ATR
12;Ἀηθναίη;Ἀθηναίη;n-s---fn-;SBJ
13;τιμήσασα;τιμάω;v-sapafn-;ADV
14;ἀνθρώπων;ἄνθρωπος;n-p---mg-;ADV
15;μάλιστα;μάλα;d-------s;ADV
16;κατάγει;κατάγω;v3spia---;ATR
17;ἐς;εἰς;r--------;AuxP
18;τὴν;ὁ;l-s---fa-;ATR
19;ἑωυτῆς;ἑαυτοῦ;p-s---fg-;ATR
20;ἀκρόπολιν;ἀκρόπολις;n-s---fa-;OBJ
21;.;punc;u--------;AuxK
