@id,@form,@lemma,@postag
1,ἀπώλοντο,ἀπόλλυμι,v3paim---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,Μάγνητες,Μάγνης,n-p---mn-
5,οἱ,ὁ,l-p---mn-
6,πρὸς,πρός,r--------
7,τῷ,ὁ,l-s---md-
8,Μαιάνδρῳ,Μαίανδρος,n-s---md-
9,διὰ,διά,r--------
10,τὸ,ὁ,l-s---na-
11,πλέον,πλέος,a-s---na-
12,ἀνεθῆναι,ἀνίημι,v--anp---
13,",",punc1,u--------
14,ὥς,ὡς,c--------
15,φησι,φημί,v3spia---
16,Καλλῖνος,Καλλῖνος,n-s---mn-
17,ἐν,ἐν,r--------
18,τοῖς,ὁ,l-p---nd-
19,Ἐλεγείοις,ἐλεγεῖον,n-p---nd-
20,καὶ,καί,c--------
21,Ἀρχίλοχος,Ἀρχίλοχος,n-s---mn-
22,:,punc1,u--------
23,φησι,φημί,v3spia---
