@id,@form,@lemma,@postag
1,ἐτρύφησαν,τρυφάω,v3paia---
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,ὡς,ὡς,c--------
5,οὐδένες,οὐδείς,p-p---mn-
6,ἕτεροι,ἕτερος,a-p---mn-
7,",",punc1,u--------
8,τῶν,ὁ,l-p---ng-
9,πάντων,πᾶς,a-p---ng-
10,εὐροίας,εὔροια,n-s---fg-
11,καὶ,καί,d--------
12,πλούτου,πλοῦτος1,n-s---mg-
13,καὶ,καί,c--------
14,τῆς,ὁ,l-s---fg-
15,λοιπῆς,λοιπός,a-s---fg-
16,αὐτοὺς,αὐτός,p-p---ma-
17,χορηγίας,χορηγία,n-s---fg-
18,κατασχούσης,κατασχάω,v-sppafg-
19,.,punc1,u--------
20,ἐτρύφησαν,τρυφάω,v3paia---
