@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,δὲ,δέ,d--------
3,ὑπήχθησαν,ὑπάγω,v3paip---
4,ἡδονῇ,ἡδονή,n-s---fd-
5,καὶ,καί,c--------
6,τρυφῇ,τρυφή,n-s---fd-
7,",",punc1,u--------
8,κατερρύη,καταρρέω,v3saip---
9,τὸ,ὁ,l-s---nn-
10,τῆς,ὁ,l-s---fg-
11,πόλεως,πόλις,n-s---fg-
12,ἀνδρεῖον,ἀνδρεῖος,a-s---nn-
13,",",punc1,u--------
14,φησὶν,φημί,v3spia---
15,ὁ,ὁ,l-s---mn-
16,Ἀριστοτέλης,Ἀριστοτέλης,n-s---mn-
17,",",punc1,u--------
18,καὶ,καί,c--------
19,παροιμία,παροιμία,n-s---fn-
20,τις,τις,a-s---fn_
21,ἐγεννήθη,γεννάω,v3saip---
22,ἐπ᾽,ἐπί,r--------
23,αὐτῶν,αὐτός,p-p---mg-
24,πάλαι,πάλαι,d--------
25,ποτ᾽,ποτέ,d--------
26,ἦσαν,εἰμί,v3piia---
27,ἄλκιμοι,ἄλκιμος,a-p---mn-
28,Μιλήσιοι,Μιλήσιος,n-p---mn-
29,.,punc1,u--------
30,",",",",u--------
