@id,@form,@lemma,@postag
1,ἐφ᾽,ἐπί,r--------
2,αἷς,ὅς,p-p---fd-
3,καθ᾽,κατά,r--------
4,ὃν,ὅς,p-s---ma-
5,ἀπώλοντο,ἀπόλλυμι,v3paim---
6,χρόνον,χρόνος,n-s---ma-
7,οὔ,οὐ,d--------
8,-τ᾽,τε,d--------
9,οἰκτίζονται,οἰκτίζω,v3ppie---
10,τοὺς,ὁ,l-p---ma-
11,ἀποιχομένους,ἀποίχομαι,v-pppema-
12,οὔ,οὐ,d--------
13,-τε,τε,c--------
14,τὰς,ὁ,l-p---fa-
15,νομίμους,νόμιμος,a-p---fa-
16,χέονται,χάω,v3ppie---
17,χοάς,χοή,n-p---fa-
18,",",punc1,u--------
19,ἀλλὰ,ἀλλά,c--------
20,θύουσι,θύω1,v3ppia---
21,Διὶ,Ζεύς,n-s---md-
22,Καταιβάτῃ,Καταιβάτης,n-s---md-
23,.,punc1,u--------
