@id;@form;@lemma;@postag;@relation
1;ἀλλὰ;ἀλλά;d--------;AuxY
2;καὶ;καί;d--------;AuxZ
3;τῶν;ὁ;l-p---ng-;ATR
4;φυομένων;φύω;v-pppeng-;ATR
5;ἐκ;ἐκ;r--------;AuxP
6;τῆς;ὁ;l-s---fg-;ATR
7;γῆς;γῆ;n-s---fg-;ADV
8;τὰς;ὁ;l-p---fa-;ATR
9;δυνάμεις;δύναμις;n-p---fa-;OBJ
10;οἱ;ὁ;l-p---mn-;ATR
11;παῖδες;παῖς;n-p---mn-;SBJ
12;πρόσθεν;πρόσθεν;d--------;ADV
13;μὲν;μέν;d--------;AuxZ
14;ἐμάνθανον;μανθάνω;v3piia---;PRED
15;,;punc;u--------;AuxX
16;ὅπως;ὅπως;c--------;AuxC
17;τοῖς;ὁ;l-p---nd-;ATR
18;μὲν;μέν;d--------;AuxY
19;ὠφελίμοις;ὠφέλιμος;a-p---nd-;OBJ
20;χρῷντο;χράομαι;v3ppoe---;ADV_CO
21;,;punc;u--------;AuxX
22;τῶν;ὁ;l-p---ng-;ATR
23;δὲ;δέ;c--------;COORD
24;βλαβερῶν;βλαβερός;a-p---ng-;OBJ
25;ἀπέχοιντο;ἀπέχω;v3ppoe---;ADV_CO
26;·;punc;u--------;AuxK
