@id,@form,@lemma,@postag
1,πέμπεται,πέμπω,v3spie---
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,ὁ,ὁ,l-s---mn-
5,παῖς,παῖς,n-s---mn-
6,διὰ,διά,r--------
7,νυκτὸς,νύξ,n-s---fg-
8,εἰς,εἰς,r--------
9,Ἱεριχοῦντα,Ἱεριχώ,n-s---fa-
10,",",punc1,u--------
11,ἐκεῖ,ἐκεῖ,d--------
12,δὲ,δέ,c--------
13,κατ᾽,κατά,r--------
14,ἐντολὴν,ἐντολή,n-s---fa-
15,ὑπὸ,ὑπό,r--------
16,τῶν,ὁ,l-p---mg-
17,Γαλατῶν,Γαλάτης,n-p---mg-
18,βαπτιζόμενος,βαπτίζω,v-sppemn-
19,ἐν,ἐν,r--------
20,κολυμβήθρᾳ,κολυμβήθρα,n-s---fd-
21,τελευτᾷ,τελευτάω,v3spia---
22,.,punc1,u--------
