@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,αὐτῆς,αὐτός,p-s---fg-
4,Φερώρας,Φερώρας,n-s---mn-
5,ἁδελφὸς,ἀδελφός,n-s---mn-
6,κατηγόρει,κατηγορέω,v3siia---
7,συνθήκας,συνθήκη,n-p---fa-
8,περὶ,περί,r--------
9,γάμου,γάμος,n-s---mg-
10,πρὸς,πρός,r--------
11,Συλλαῖον,Συλλαῖος,n-s---ma-
12,τὸν,ὁ,l-s---ma-
13,Ὀβαίδα,Ὀβαίδας,n-s---ma-
14,τοῦ,ὁ,l-s---mg-
15,Ἀράβων,Ἄραβες,n-p---mg-
16,βασιλέως,βασιλεύς,n-s---mg-
17,ἐπίτροπον,ἐπίτροπος,a-s---ma-
18,",",punc1,u--------
19,ὃς,ὅς,p-s---mn-
20,ἦν,εἰμί,v3siia---
21,ἐχθρότατος,ἐχθρός,a-s---mns
22,Ἡρώδῃ,Ἡρώδης,n-s---md-
23,.,punc1,u--------
