@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,σπάνιον,σπάνιος,a-s---na-
4,ἔπταισεν,πταίω,v3saia---
5,ἐν,ἐν,r--------
6,πολέμῳ,πόλεμος,n-s---md-
7,",",punc1,u--------
8,καὶ,καί,c--------
9,τῶν,ὁ,l-p---ng-
10,πταισμάτων,πταῖσμα,n-p---ng-
11,οὐκ,οὐ,d--------
12,αὐτὸς,αὐτός,a-s---mn_
13,αἴτιος,αἴτιος,a-s---mn-
14,",",punc1,u--------
15,ἀλλ᾽,ἀλλά,c--------
16,ἢ,ἤ1,d--------
17,προδοσίᾳ,προδοσία,n-s---fd-
18,τινῶν,τις,p-p---mg-
19,ἢ,ἤ1,c--------
20,προπετείᾳ,προπέτεια,n-s---fd-
21,στρατιωτῶν,στρατιώτης,n-p---mg-
22,ἐγένετο,γίγνομαι,v3saim---
23,.,punc1,u--------
24,[0],,
