@id,@form,@lemma,@postag
1,ὦ,ὦ,i--------
2,βασιλεῦ,βασιλεύς,n-s---mv-
3,",",punc1,u--------
4,εἶπον,εἶπον,v1saia---
5,μὲν,μέν,d--------
6,καὶ,καί,d--------
7,πρότερόν,πρότερος,a-s---na-
8,τοι,σύ,p-s---md-
9,ὅτι,ὅτι2,c--------
10,ἐπεί,ἐπεί,c--------
11,με,ἐγώ,p1s---ma-
12,Ζεὺς,Ζεύς,n-s---mn-
13,ἔδωκέ,δίδωμι,v3saia---
14,τοι,σύ,p-s---md-
15,",",punc1,u--------
16,τὸ,ὅς,a-s---na_
17,ἂν,ἄν1,d--------
18,ὁρῶ,ὁράω,v2spmm---
19,σφάλμα,σφάλμα,n-s---na-
20,ἐὸν,εἰμί,v-sppana-
21,οἴκῳ,οἶκος,n-s---md-
22,τῷ,ὁ,l-s---md-
23,σῷ,σός,a-s---md-
24,κατὰ,κατά,r--------
25,δύναμιν,δύναμις,n-s---fa-
26,ἀποτρέψειν,ἀποτρέπω,v--fna---
27,:,punc1,u--------
