@id,@form,@lemma,@postag
1,ἐπεὰν,ἐπειδάν,c--------
2,δὲ,δέ,d--------
3,γέρων,γέρων,n-s---mn-
4,γένηται,γίγνομαι,v3sasm---
5,κάρτα,κάρτα,d--------
6,",",punc1,u--------
7,οἱ,ὁ,l-p---mn-
8,προσήκοντές,προσήκω,v-pppamn-
9,οἱ,ὁ,l-p---mn-
10,πάντες,πᾶς,a-p---mn-
11,συνελθόντες,συνέρχομαι,v-papamn-
12,θύουσί,θύω1,v3ppia---
13,μιν,μιν,p3s---ma-
14,καὶ,καί,c--------
15,ἄλλα,ἄλλος,p-p---na-
16,πρόβατα,πρόβατον,n-p---na-
17,ἅμα,ἅμα,r--------
18,αὐτῷ,αὐτός,p-s---md-
19,",",punc1,u--------
20,ἑψήσαντες,ἑψέω,v-papamn-
21,δὲ,δέ,c--------
22,τὰ,ὁ,l-p---na-
23,κρέα,κρέας,n-p---na-
24,κατευωχέονται,κατευωχέομαι,v3ppie---
25,.,punc1,u--------
