@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἡ,ὁ,l-s---fn-
3,ἀρχὴ,ἀρχή,n-s---fn-
4,τῆς,ὁ,l-s---fg-
5,χώρης,χώρη,n-s---fg-
6,ταύτης,οὗτος,a-s---fg-
7,",",punc1,u--------
8,τὴν,ὅς,p-s---fa-
9,οἱ,ὁ,l-p---mn-
10,Πέρσαι,Πέρσης,n-p---mn-
11,σατραπηίην,σατραπεία,n-s---fa-
12,καλέουσι,καλέω,v3ppia---
13,",",punc1,u--------
14,ἐστὶ,εἰμί,v3spia---
15,ἁπασέων,ἅπας,a-p---fg-
16,τῶν,ὁ,l-p---fg-
17,ἀρχέων,ἀρχή,n-p---fg-
18,πολλόν,πολύς,a-s---na-
19,τι,τις,a-s---na-
20,κρατίστη,κράτιστος,a-s---fn-
21,",",punc1,u--------
22,ὅκου,ὅπου,d--------
23,Τριτανταίχμῃ,Τριτανταίχμης,n-s---md-
24,τῷ,ὁ,l-s---md-
25,Ἀρταβάζου,Ἀρτάβαζος,n-s---mg-
26,ἐκ,ἐκ,r--------
27,βασιλέος,βασιλεύς,n-s---mg-
28,ἔχοντι,ἔχω,v-sppamd-
29,τὸν,ὁ,l-s---ma-
30,νομὸν,νομός,n-s---ma-
31,τοῦτον,οὗτος,a-s---ma-
32,ἀργυρίου,ἀργύριον,n-s---ng-
33,μὲν,μέν,d--------
34,προσήιε,πρόσειμι1,v3siia---
35,ἑκάστης,ἕκαστος,a-s---fg-
36,ἡμέρης,ἡμέρα,n-s---fg-
37,ἀρτάβη,ἀρτάβη,n-s---fn-
38,μεστή,μεστός,a-s---fn-
39,.,punc1,u--------
