@id,@form,@lemma,@postag
1,Κῦρος,Κῦρος,n-s---mn-
2,δʼ,δέ,d--------
3,ἐπὶ,ἐπί,r--------
4,μὲν,μέν,d--------
5,τ-,ὁ,l-s---na-
6,ἆλλα,ἄλλος,p-p---na-
7,καθίστη,καθίστημι,v3siia---
8,ἄλλους,ἄλλος,p-p---ma-
9,ἐπιμελητάς,ἐπιμελητής,n-p---ma-
10,",",punc1,u--------
11,καὶ,καί,c--------
12,ἦσαν,εἰμί,v3piia---
13,αὐτῷ,αὐτός,p-s---md-
14,καὶ,καί,d--------
15,προσόδων,πρόσοδος,n-p---fg-
16,ἀποδεκτῆρες,ἀποδεκτήρ,n-p---mn-
17,καὶ,καί,d--------
18,δαπανημάτων,δαπάνημα,n-p---ng-
19,δοτῆρες,δοτήρ,n-p---mn-
20,καὶ,καί,d--------
21,ἔργων,ἔργον,n-p---ng-
22,ἐπιστάται,ἐπιστάτης,n-p---mn-
23,καὶ,καί,d--------
24,κτημάτων,κτῆμα,n-p---ng-
25,φύλακες,φύλαξ,n-p---mn-
26,καὶ,καί,c--------
27,τῶν,ὁ,l-p---ng-
28,εἰς,εἰς,r--------
29,τὴν,ὁ,l-s---fa-
30,δίαιταν,δίαιτα,n-s---fa-
31,ἐπιτηδείων,ἐπιτήδειος,a-p---ng-
32,ἐπιμεληταί,ἐπιμελητής,n-p---mn-
33,·,punc1,u--------
