@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,οἱ,ὁ,l-p---mn-
3,πρωτεύειν,πρωτεύω,v--pna---
4,δὲ,δέ,d--------
5,βουλόμενοι,βούλομαι,v-pppemn-
6,φιλίᾳ,φιλία,n-s---fd-
7,παρὰ,παρά,r--------
8,Κύρῳ,Κῦρος,n-s---md-
9,",",punc1,u--------
10,ὥσπερ,ὥσπερ,c--------
11,ἄλλοι,ἄλλος,p-p---mn-
12,ἐν,ἐν,r--------
13,πόλεσι,πόλις,n-p---fd-
14,",",punc1,u--------
15,καὶ,καί,d--------
16,οὗτοι,οὗτος,p-p---mn-
17,ἐπιφθόνως,ἐπίφθονος,d--------
18,πρὸς,πρός,r--------
19,ἀλλήλους,ἀλλήλων,p-p---ma-
20,εἶχον,ἔχω,v3piia---
21,",",punc1,u--------
22,ὥσθʼ,ὥστε,c--------
23,οἱ,ὁ,l-p---mn-
24,πλείονες,πλείων,a-p---mnc
25,ἐκποδὼν,ἐκποδών,d--------
26,ἐβούλοντο,βούλομαι,v3piie---
27,ὁ,ὁ,l-s---mn-
28,ἕτερος,ἕτερος,a-s---mn-
29,τὸν,ὁ,l-s---ma-
30,ἕτερον,ἕτερος,a-s---nn-
31,γενέσθαι,γίγνομαι,v--anm---
32,μᾶλλον,μᾶλλον,d--------
33,ἢ,ἢ,c--------
34,συνέπραξαν,συμπράσσω,v3paia---
35,ἄν,ἄν1,d--------
36,τι,τις,p-s---na-
37,ἀλλήλοις,ἀλλήλων,p-p---md-
38,ἀγαθόν,ἀγαθός,a-s---na-
39,.,punc1,u--------
40,εἶχον,ἔχω,v3piia---
