@id,@form,@lemma,@postag
1,κ-,καί,d--------
2,ἀγὼ,ἐγώ,p-s---mn-
3,οὖν,οὖν,d--------
4,",",punc1,u--------
5,ἔφη,φημί,v3siia---
6,",",punc1,u--------
7,βούλομαι,βούλομαι,v1spie---
8,ὑμῖν,σύ,p-p---md-
9,ὅσα,ὅσος,a-p---na-
10,μὲν,μέν,d--------
11,οἷόν,οἷος,a-s---nn-
12,τʼ,τε,d--------
13,ἐστὶν,εἰμί,v3spia---
14,ἰδεῖν,ἰδέω,v--pna---
15,τῶν,ὁ,l-p---ng-
16,ἐμοὶ,ἐγώ,p1s---md-
17,ὄντων,εἰμί,v-pppang-
18,δεῖξαι,δείκνυμι,v--ana---
19,",",punc1,u--------
20,ὅσα,ὅσος,a-p---na-
21,δὲ,δέ,c--------
22,μὴ,μή,d--------
23,οἷόν,οἷος,a-s---nn-
24,τε,τε,d--------
25,ἰδεῖν,ἰδέω,v--pna---
26,",",punc1,u--------
27,διηγήσασθαι,διηγέομαι,v--ane---
28,.,punc1,u--------
29,ἐστιν,εἰμί,v3spia---
