@id,@form,@lemma,@postag
1,πολὺ,πολύς,a-s---na-
2,γὰρ,γάρ,d--------
3,οἴονται,οἴομαι,v3ppie---
4,Πέρσαι,Πέρσης,n-p---mn-
5,χρῆναι,χρή,v--pna---
6,τοῖς,ὁ,l-p---md-
7,περὶ,περί,r--------
8,τοὺς,ὁ,l-p---ma-
9,θεοὺς,θεός,n-p---ma-
10,μᾶλλον,μᾶλλον,d--------
11,τεχνίταις,τεχνίτης,n-p---md-
12,χρῆσθαι,χράομαι,v--pne---
13,ἢ,ἢ,c--------
14,περὶ,περί,r--------
15,τ-,ὁ,l-s---na-
16,ἆλλα,ἄλλος,p-p---na-
17,.,punc1,u--------
18,χρή,χρή,v3spia---
19,χρῆσθαι,χράομαι,v--pne---
20,τεχνίταις,τεχνίτης,n-p---md-
