@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,τότε,τότε,d--------
3,πρῶτον,πρῶτος,a-s---na-
4,κατεστάθησαν,καθίστημι,v3paip---
5,οἱ,ὁ,l-p---mn-
6,μάγοι,Μάγος,n-p---mn-
7,...,punc1,u--------
8,ὑμνεῖν,ὑμνέω,v--pna---
9,τε,τε,d--------
10,ἀεὶ,ἀεί,d--------
11,ἅμα,ἅμα,r--------
12,τῇ,ὁ,l-s---fd-
13,ἡμέρᾳ,ἡμέρα,n-s---fd-
14,τοὺς,ὁ,l-p---ma-
15,θεοὺς,θεός,n-p---ma-
16,καὶ,καί,c--------
17,θύειν,θύω2,v--pna---
18,ἀνʼ,ἀνά,r--------
19,ἑκάστην,ἕκαστος,a-s---fa-
20,ἡμέραν,ἡμέρα,n-s---fa-
21,οἷς,ὅς,p-p---nd-
22,οἱ,ὁ,l-p---mn-
23,μάγοι,Μάγος,n-p---mn-
24,θεοῖς,θεός,n-p---md-
25,εἴποιεν,εἶπον,v3paoa---
26,.,punc1,u--------
27,[0],[0],v_____---
