@id,@form,@lemma,@postag
1,Χρυσάντας,Χρυσάντας,n-s---mn-
2,τοίνυν,τοίνυν,d--------
3,",",punc1,u--------
4,ἔφη,φημί,v3siia---
5,",",punc1,u--------
6,οὑτοσὶ,οὗτος,a-s---mn_
7,πρῶτον,πρῶτος,a-s---na-
8,μὲν,μέν,d--------
9,οὐ,οὐ,d-------_
10,κλῆσιν,κλῆσις,n-s---fa-
11,ἀνέμενεν,ἀναμένω,v3siia---
12,",",punc1,u--------
13,ἀλλὰ,ἀλλά,c--------
14,πρὶν,πρίν,c--------
15,καλεῖσθαι,καλέω,v--fnm---
16,παρῆν,πάρειμι1,v3siia---
17,τῶν,ὁ,l-p---ng-
18,ἡμετέρων,ἡμέτερος,a-p---ng-
19,ἕνεκα,ἕνεκα,r--------
20,·,punc1,u--------
