@id,@form,@lemma,@postag
1,ὦ,ὦ,i--------
2,ἄνδρες,ἀνήρ,n-p---mv-
3,φίλοι,φίλος,a-p---mv-
4,",",punc1,u--------
5,ἑώρακα,ὁράω,v1sria---
6,μὲν,μέν,d--------
7,ἤδη,ἤδη,d--------
8,ἀνθρώπους,ἄνθρωπος,n-p---ma-
9,οἳ,ὅς,p-p---mn-
10,βούλονται,βούλομαι,v3ppie---
11,δοκεῖν,δοκέω,v--pna---
12,πλείω,πλείων,a-p---nac
13,κεκτῆσθαι,κτάομαι,v--rne---
14,ἢ,ἢ,c--------
15,ἔχουσιν,ἔχω,v3ppia---
16,",",punc1,u--------
17,ἐλευθεριώτεροι,ἐλευθέριος,a-p---mnc
18,ἂν,ἄν1,d--------
19,οἰόμενοι,οἴομαι,v-pppemn-
20,οὕτω,οὕτως,d--------
21,φαίνεσθαι,φαίνω,v--pne---
22,·,punc1,u--------
