@id,@form,@lemma,@postag
1,ὥστε,ὥστε,d--------
2,μοι,ἐγώ,p1s---md-
3,δοκῶ,δοκέω,v1spia---
4,",",punc1,u--------
5,ἔφη,φημί,v3siia---
6,ὁ,ὁ,l-s---mn-
7,Φεραύλας,Φεραύλας,n-s---mn-
8,",",punc1,u--------
9,νῦν,νῦν,d--------
10,διὰ,διά,r--------
11,τὸ,ὁ,l-s---na-
12,πολλὰ,πολύς,a-p---na-
13,ἔχειν,ἔχω,v--pna---
14,πλείω,πλείων,a-p---nac
15,λυπεῖσθαι,λυπέω,v--pne---
16,ἢ,ἢ,c--------
17,πρόσθεν,πρόσθεν,d--------
18,διὰ,διά,r--------
19,τὸ,ὁ,l-s---na-
20,ὀλίγα,ὀλίγος,a-p---na-
21,ἔχειν,ἔχω,v--pna---
22,.,punc1,u--------
23,ἐλύπουν,λυπέω,v1siia---
