@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτῳ,οὗτος,p-s---nd-
4,καὶ,καί,d--------
5,τῶν,ὁ,l-p---mg-
6,ἄλλων,ἄλλος,p-p---mg-
7,οὕστινας,ὅστις,p-p---ma-
8,μάλιστα,μάλιστα,d--------
9,ὁρῴη,ὁράω,v3spoa---
10,τὰ,ὁ,l-p---na-
11,καλὰ,καλός,a-p---na_
12,διώκοντας,διώκω,v-pppama-
13,",",punc1,u--------
14,τούτους,οὗτος,p-p---ma-
15,καὶ,καί,d--------
16,δώροις,δῶρον,n-p---nd-
17,καὶ,καί,d--------
18,ἀρχαῖς,ἀρχή,n-p---fd-
19,καὶ,καί,d--------
20,ἕδραις,ἕδρα,n-p---fd-
21,καὶ,καί,c--------
22,πάσαις,πᾶς,a-p---fd-
23,τιμαῖς,τιμή,n-p---fd-
24,ἐγέραιρεν,γεραίρω,v3siia---
25,·,punc1,u--------
