@id,@form,@lemma,@postag
1,οὕτω,οὕτως,d--------
2,δὴ,δή,d--------
3,σκοπῶν,σκοπέω,v-sppamn-
4,",",punc1,u--------
5,ὅπως,ὅπως,c--------
6,ἂν,ἄν1,d--------
7,τά,ὁ,l-p---nn-
8,τε,τε,d--------
9,οἰκονομικὰ,οἰκονομικός,a-p---nn-
10,καλῶς,καλός,d--------
11,ἔχοι,ἔχω,v3spoa---
12,καὶ,καί,c--------
13,ἡ,ὁ,l-s---fn-
14,σχολὴ,σχολή,n-s---fn-
15,γένοιτο,γίγνομαι,v3saom---
16,",",punc1,u--------
17,κατενόησέ,κατανοέω,v3saia---
18,πως,πως,d--------
19,τὴν,ὁ,l-s---fa-
20,στρατιωτικὴν,στρατιωτικός,a-s---fa-
21,σύνταξιν,σύνταξις,n-s---fa-
22,.,punc1,u--------
