@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,ὁπότε,ὁπότε,c--------
4,ἐλαύνοιεν,ἐλαύνω,v3ppoa---
5,τὰ,ὁ,l-p---na-
6,θηρία,θηρίον,n-p---na-
7,τοῖς,ὁ,l-p---md-
8,ἱππεῦσιν,ἱππεύς,n-p---md-
9,εἰς,εἰς,r--------
10,τὰ,ὁ,l-p---na-
11,πεδία,πεδίον,n-p---na-
12,",",punc1,u--------
13,φέρεσθαι,φέρω,v--pne---
14,σῖτον,σῖτος,n-s---ma-
15,εἰς,εἰς,r--------
16,θήραν,θήρα,n-s---fa-
17,τούτοις,οὗτος,p-p---md-
18,ἐπέτρεπε,ἐπιτρέπω,v3siia---
19,",",punc1,u--------
20,τῶν,ὁ,l-p---mg-
21,δὲ,δέ,c--------
22,ἐλευθέρων,ἐλεύθερος,a-p---mg-
23,οὐδενί,οὐδείς,p-s---md-
24,·,punc1,u--------
