@id,@form,@lemma,@postag
1,ἔνθα,ἔνθα,d--------
2,δὴ,δή,d--------
3,ἐγὼ,ἐγώ,p1s---mn-
4,ἀντέτρεφον,ἀντιτρέφω,v1siia---
5,ἐκεῖνον,ἐκεῖνος,p-s---ma-
6,",",punc1,u--------
7,ἕως,ἕως,c--------
8,ἔζη,ζάω,v3siia---
9,",",punc1,u--------
10,αὐτὸς,αὐτός,a-s---mn_
11,σκάπτων,σκάπτω,v-sppamn-
12,καὶ,καί,c--------
13,σπείρων,σπείρω,v-sppamn-
14,καὶ,καί,d--------
15,μάλα,μάλα,d--------
16,μικρὸν,μικρός,a-s---na-
17,γῄδιον,γῄδιον,n-s---na-
18,",",punc1,u--------
19,οὐ,οὐ,d-------_
20,μέντοι,μέντοι,d--------
21,πονηρόν,πονηρός,a-s---na-
22,γε,γε,d--------
23,",",punc1,u--------
24,ἀλλὰ,ἀλλά,c--------
25,πάντων,πᾶς,a-p---ng-
26,δικαιότατον,δίκαιος,a-s---nas
27,·,punc1,u--------
