@id,@form,@lemma,@postag
1,ἐπεύχομαι,ἐπεύχομαι,v1spie---
2,δέ,δέ,d--------
3,",",punc1,u--------
4,ἔφη,φημί,v3siia---
5,",",punc1,u--------
6,τοῖς,ὁ,l-p---md-
7,θεοῖς,θεός,n-p---md-
8,",",punc1,u--------
9,οἵπερ,ὅς,p-p---mn-
10,με,ἐγώ,p1s---ma-
11,ἐποίησαν,ποιέω,v3paia---
12,βληθῆναι,βάλλω,v--anp---
13,ὑπὸ,ὑπό,r--------
14,σοῦ,σύ,p-s---mg-
15,",",punc1,u--------
16,δοῦναί,δίδωμι,v--ana---
17,μοι,ἐγώ,p1s---md-
18,ποιῆσαι,ποιέω,v--ana---
19,μὴ,μή,d--------
20,μεταμέλειν,μεταμέλομαι,v--pna---
21,σοι,σοι,p-s---md-
22,τῆς,ὁ,l-s---fg-
23,ἐμῆς,ἐμός,a-s---fg-
24,δωρεᾶς,δωρεά,n-s---fg-
25,.,punc1,u--------
