@id,@form,@lemma,@postag
1,σκοπῶν,σκοπάω,v-sppamn-
2,οὖν,οὖν,d--------
3,ὅπως,ὅπως,c--------
4,ἂν,ἄν1,d--------
5,αὐτῷ,αὐτός,p-s---md-
6,καὶ,καί,d--------
7,τὰ,ὁ,l-p---nn-
8,ἀπὸ,ἀπό,r--------
9,τούτων,οὗτος,p-p---mg-
10,ἀκίνδυνα,ἀκίνδυνος,a-p---nn-
11,γένοιτο,γίγνομαι,v3saom---
12,",",punc1,u--------
13,τὸ,ὁ,l-s---na-
14,μὲν,μέν,d--------
15,περιελέσθαι,περιαιρέω,v--anm---
16,αὐτῶν,αὐτός,p-p---mg-
17,τὰ,ὁ,l-p---na-
18,ὅπλα,ὅπλον,n-p---na-
19,καὶ,καί,c--------
20,ἀπολέμους,ἀπόλεμος,a-p---ma-
21,ποιῆσαι,ποιέω,v--ana---
22,ἀπεδοκίμασε,ἀποδοκιμάω,v3saia---
23,",",punc1,u--------
24,καὶ,καί,d--------
25,ἄδικον,ἄδικος,a-s---fa-
26,ἡγούμενος,ἡγέομαι,v-sppmmn-
27,καὶ,καί,c--------
28,κατάλυσιν,κατάλυσις,n-s---fa-
29,τῆς,ὁ,l-s---fg-
30,ἀρχῆς,ἀρχή,n-s---fg-
31,ταύτην,οὗτος,p-s---fa-
32,νομίζων,νομίζω,v-sppamn-
33,·,punc1,u--------
