@id,@form,@lemma,@postag
1,ὅσα,ὅσος,a-p---nn-
2,δὲ,δέ,d--------
3,παρατεθείη,παρατίθημι,v3saop---
4,",",punc1,u--------
5,ταῦτα,οὗτος,p-p---na-
6,πάντα,πᾶς,a-p---na-
7,",",punc1,u--------
8,πλὴν,πλήν,c--------
9,οἷς,ὅς,p-p---nd-
10,αὐτὸς,αὐτός,p-s---mn-
11,καὶ,καί,c--------
12,οἱ,ὁ,l-p---mn-
13,σύνδειπνοι,σύνδειπνος,n-p---mn-
14,χρήσαιντο,χράω2,v3paom---
15,",",punc1,u--------
16,διεδίδου,διαδίδωμι,v3siia---
17,οἷς,ὅς,p-p---md-
18,δὴ,δή,d--------
19,βούλοιτο,βούλομαι,v3spoe---
20,τῶν,ὁ,l-p---mg-
21,φίλων,φίλος,n-p---mg-
22,μνήμην,μνήμη,n-s---fa-
23,ἐνδείκνυσθαι,ἐνδείκνυμι,v--pne---
24,ἢ,ἢ,c--------
25,φιλοφροσύνην,φιλοφροσύνη,n-s---fa-
26,.,punc1,u--------
