@id,@form,@lemma,@postag
1,ταῦτʼ,οὗτος,p-p---na-
2,οὖν,οὖν,d--------
3,πρῶτον,πρῶτος,a-s---na-
4,ἐμιμοῦντο,μιμέομαι,v3piie---
5,αὐτὸν,αὐτός,p-s---ma-
6,καὶ,καί,d--------
7,οἱ,ὁ,l-p---mn-
8,ἄλλοι,ἄλλος,a-p---mn_
9,Πέρσαι,Πέρσης,n-p---mn-
10,",",punc1,u--------
11,νομίζοντες,νομίζω,v-pppamn-
12,καὶ,καί,d--------
13,αὐτοὶ,αὐτός,p-p---mn-
14,εὐδαιμονέστεροι,εὐδαίμων,a-p---mnc
15,ἔσεσθαι,εἰμί,v--fnm---
16,",",punc1,u--------
17,ἢν,ἐάν,c--------
18,θεραπεύωσι,θεραπεύω,v3ppsa---
19,τοὺς,ὁ,l-p---ma-
20,θεούς,θεός,n-p---ma-
21,",",punc1,u--------
22,ὥσπερ,ὥσπερ,c--------
23,ὁ,ὁ,l-s---mn-
24,εὐδαιμονέστατός,εὐδαίμων,a-s---mns
25,τε,τε,d--------
26,ὢν,εἰμί,v-sppamn-
27,καὶ,καί,c--------
28,ἄρχων,ἄρχων,n-s---mn-
29,·,punc1,u--------
30,θεραπεύῇ,θεραπεύω,v3spsa---
