@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,αὐτῆς,αὐτός,a-s---fg_
4,τῆς,ὁ,l-s---fg-
5,ἐξελάσεως,ἐξέλασις,n-s---fg-
6,ἡ,ὁ,l-s---fn-
7,σεμνότης,σεμνότης,n-s---fn-
8,ἡμῖν,ἐγώ,p1p---md-
9,δοκεῖ,δοκέω,v3spia---
10,μία,εἷς,a-s---fn-
11,τῶν,ὁ,l-p---fg-
12,τεχνῶν,τέχνη,n-p---fg-
13,εἶναι,εἰμί,v--pna---
14,τῶν,ὁ,l-p---fg-
15,μεμηχανημένων,μηχανάομαι,v-prpefg-
16,τὴν,ὁ,l-s---fa-
17,ἀρχὴν,ἀρχή,n-s---fa-
18,μὴ,μή,d--------
19,εὐκαταφρόνητον,εὐκαταφρόνητος,a-s---ma-
20,εἶναι,εἰμί,v--pna---
21,.,punc1,u--------
