@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,γάρ,γάρ,d--------
3,τοι,τοι,d--------
4,τὸ,ὁ,l-s---nn-
5,ἔχειν,ἔχω,v--pna---
6,οὕτως,οὕτως,d--------
7,ὥσπερ,ὥσπερ,c--------
8,τὸ,ὁ,l-s---nn-
9,λαμβάνειν,λαμβάνω,v--pna---
10,ἡδὺ,ἡδύς,a-s---nn-
11,ἦν,εἰμί,v3siia---
12,",",punc1,u--------
13,πολὺ,πολύς,a-s---na-
14,ἂν,ἄν1,d--------
15,διέφερον,διαφέρω,v3piia---
16,εὐδαιμονίᾳ,εὐδαιμονία,n-s---fd-
17,οἱ,ὁ,l-p---mn-
18,πλούσιοι,πλούσιος,a-p---mn-
19,τῶν,ὁ,l-p---mg-
20,πενήτων,πένης,n-p---mg-
21,.,punc1,u--------
22,ἦν,εἰμί,v3siia---
