@id;@form;@lemma;@postag;@relation
1;οὕτω;οὕτως;d--------;ADV
2;δὴ;δή;d--------;AuxY
3;τότε;τότε;d--------;ADV
4;ὑπὸ;ὑπό;r--------;AuxP
5;Κύρου;Κῦρος;n-s---mg-;OBJ
6;κατασταθεῖσα;καθίστημι;v-sappfn-;ATR
7;ἡ;ὁ;l-s---fn-;ATR
8;βασιλέως;βασιλεύς;n-s---mg-;ATR
9;ἔλασις;ἔλασις;n-s---fn-;SBJ
10;οὕτως;οὕτως;d--------;ADV
11;ἔτι;ἔτι;d--------;ADV_CO
12;καὶ;καί;c--------;COORD
13;νῦν;νῦν;d--------;ADV_CO
14;διαμένει;διαμένω;v3spia---;PRED
15;,;punc;u--------;AuxX
16;πλὴν;πλήν;c--------;AuxC
17;τὰ;ὁ;l-p---nn-;ATR
18;ἱερὰ;ἱερόν;n-p---nn-;SBJ
19;ἄπεστιν;ἄπειμι;v3spia---;ADV
20;,;punc;u--------;AuxX
21;ὅταν;ὅταν;c--------;AuxC
22;μὴ;μή;d--------;AuxZ
23;θύῃ;θύω;v3spsa---;ADV
24;.;punc;u--------;AuxK
