@id;@form;@lemma;@postag;@relation
1;ἀλλὰ;ἀλλά;d--------;AuxY
2;πολλάκις;πολλάκις;d--------;ADV_CO
3;μὲν;μέν;d--------;AuxY
4;δή;δή;d--------;AuxY
5;,;punc;u--------;AuxX
6;ὦ;ὦ;i--------;AuxZ
7;ἄνδρες;ἀνήρ;n-p---mv-;ExD
8;,;punc;u--------;AuxX
9;καὶ;καί;c--------;COORD
10;ἄλλοτε;ἄλλοτε;d--------;ADV_CO
11;κατενόησα;κατανοέω;v1saia---;PRED
12;ὅτι;ὅτι;c--------;AuxC
13;ἄρχων;ἄρχω;n-s---mn-;SBJ
14;ἀγαθὸς;ἀγαθός;a-s---mn-;ATR
15;οὐδὲν;οὐδείς;a-s---na-;AuxZ
16;διαφέρει;διαφέρω;v3spia---;OBJ
17;πατρὸς;πατήρ;n-s---mg-;OBJ
18;ἀγαθοῦ;ἀγαθός;a-s---mg-;ATR
19;·;punc;u--------;AuxK
