@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;SBJ
2;δʼ;δέ;d--------;AuxY
3;αὖ;αὖ;d--------;ADV
4;ἐνόμιζε;νομίζω;v3siia---;PRED
5;μακαριώτατος;μακάριος;a-s---mns;PNOM
6;εἶναι;εἰμί;v--pna---;OBJ
7;,;punc;u--------;AuxX
8;ὅτι;ὅτι;c--------;AuxC
9;ἐπίτροπον;ἐπίτροπος;a-s---ma-;OBJ
10;ἕξοι;ἔχω;v3sfoa---;ADV
11;σχολὴν;σχολή;n-s---fa-;OBJ
12;παρέχοντα;παρέχω;v-sppama-;ATR
13;πράττειν;πράσσω;v--pna---;ATR
14;ὅ;ὅς;p-s---nn-;SBJ
15;τι;τις;a-s---nn-;ATR
16;ἂν;ἄν;d--------;AuxY
17;αὐτῷ;αὐτός;p-s---md-;ADV
18;ἡδὺ;ἡδύς;a-s---nn-;PNOM
19;ᾖ;εἰμί;v3spsa---;OBJ
20;.;punc;u--------;AuxK
