@id;@form;@lemma;@postag;@relation
1;οὐχ;οὐ;d--------;AuxZ
2;ὁ;ὁ;l-s---mn-;ATR
3;Κύρου;Κῦρος;n-s---mg-;ATR
4;τρόπος;τρόπος;n-s---mn-;SBJ
5;τοιοῦτος;τοιοῦτος;a-s---mn-;PNOM
6;οἷος;οἷος;a-s---mn-;SBJ
7;χρηματίζεσθαι;χρηματίζω;v--pne---;PNOM
8;,;punc;u--------;AuxX
9;ἀλλὰ;ἀλλά;c--------;COORD
10;διδοὺς;δίδωμι;v-sppamn-;ADV
11;μᾶλλον;μάλα;d-------c;ADV
12;ἢ;ἤ;c--------;AuxC
13;κτώμενος;κτάομαι;v-sppemn-;ADV
14;ἥδεται;ἥδομαι;v3spie---;PRED_CO
15;.;punc;u--------;AuxK
16;ἐστιν;εἰμί;v3spia---;PRED_CO
17;ἐστιν;εἰμί;v3spia---;ATR
18;ἥδεται;ἥδομαι;v3spie---;ADV
